yyyy-mm-dd HH:MM:SS, Actual, Fcst
2013-01-02 00:00:00,0.0,4.537
2013-01-02 00:00:30,0.0,4.61
2013-01-02 00:10:00,0.0,4.678
2013-01-02 00:10:30,0.0,4.75
2013-01-02 00:20:00,0.0,4.82
2013-01-02 00:20:30,0.0,4.89
2013-01-02 00:30:00,0.0,4.962
2013-01-02 00:30:30,0.0,5.03
2013-01-02 00:40:00,0.0,5.103
2013-01-02 00:40:30,0.0,5.17
2013-01-02 00:50:00,0.0,5.245
2013-01-02 00:50:30,0.0,5.32
2013-01-02 01:00:00,0.0,5.386
2013-01-02 01:00:30,0.0,5.43
2013-01-02 01:10:00,0.0,5.474
2013-01-02 01:10:30,0.0,5.52
2013-01-02 01:20:00,0.0,5.561
2013-01-02 01:20:30,0.0,5.6
2013-01-02 01:30:00,0.0,5.649
2013-01-02 01:30:30,0.0,5.69
2013-01-02 01:40:00,0.0,5.737
2013-01-02 01:40:30,0.0,5.78
2013-01-02 01:50:00,0.0,5.824
2013-01-02 01:50:30,0.0,5.87
2013-01-02 02:00:00,0.0,5.912
2013-01-02 02:00:30,0.0,5.98
2013-01-02 02:10:00,0.0,6.043
2013-01-02 02:10:30,0.0,6.11
2013-01-02 02:20:00,0.0,6.174
2013-01-02 02:20:30,0.0,6.24
2013-01-02 02:30:00,0.0,6.306
2013-01-02 02:30:30,0.0,6.37
2013-01-02 02:40:00,0.0,6.437
2013-01-02 02:40:30,0.0,6.5
2013-01-02 02:50:00,0.0,6.568
2013-01-02 02:50:30,0.0,6.63
2013-01-02 03:00:00,0.0,6.699
2013-01-02 03:00:30,0.0,6.72
2013-01-02 03:10:00,0.0,6.742
2013-01-02 03:10:30,0.0,6.76
2013-01-02 03:20:00,0.0,6.785
2013-01-02 03:20:30,0.0,6.81
2013-01-02 03:30:00,0.0,6.829
2013-01-02 03:30:30,0.0,6.85
2013-01-02 03:40:00,0.0,6.872
2013-01-02 03:40:30,0.0,6.89
2013-01-02 03:50:00,0.0,6.915
2013-01-02 03:50:30,0.0,6.94
2013-01-02 04:00:00,0.0,6.958
2013-01-02 04:00:30,0.0,6.89
2013-01-02 04:10:00,0.0,6.816
2013-01-02 04:10:30,0.0,6.75
2013-01-02 04:20:00,0.0,6.675
2013-01-02 04:20:30,0.0,6.6
2013-01-02 04:30:00,0.0,6.533
2013-01-02 04:30:30,0.0,6.46
2013-01-02 04:40:00,0.0,6.391
2013-01-02 04:40:30,0.0,6.32
2013-01-02 04:50:00,0.0,6.25
2013-01-02 04:50:30,0.0,6.18
2013-01-02 05:00:00,0.0,6.108
2013-01-02 05:00:30,0.0,6.1
2013-01-02 05:10:00,0.0,6.089
2013-01-02 05:10:30,0.0,6.08
2013-01-02 05:20:00,0.0,6.07
2013-01-02 05:20:30,0.0,6.06
2013-01-02 05:30:00,0.0,6.051
2013-01-02 05:30:30,0.0,6.04
2013-01-02 05:40:00,0.0,6.032
2013-01-02 05:40:30,0.0,6.02
2013-01-02 05:50:00,0.0,6.013
2013-01-02 05:50:30,0.0,6.0
2013-01-02 06:00:00,0.0,5.994
2013-01-02 06:00:30,0.0,6.12
2013-01-02 06:10:00,0.0,6.247
2013-01-02 06:10:30,0.0,6.37
2013-01-02 06:20:00,0.0,6.499
2013-01-02 06:20:30,0.0,6.63
2013-01-02 06:30:00,0.0,6.752
2013-01-02 06:30:30,0.0,6.88
2013-01-02 06:40:00,0.0,7.004
2013-01-02 06:40:30,0.0,7.13
2013-01-02 06:50:00,0.0,7.257
2013-01-02 06:50:30,0.0,7.38
2013-01-02 07:00:00,0.0,7.509
2013-01-02 07:00:30,0.0,7.69
2013-01-02 07:10:00,0.59123061772,7.872
2013-01-02 07:10:30,0.0,8.05
2013-01-02 07:20:00,1.20167875748,8.234
2013-01-02 07:20:30,2.25903646326,8.42
2013-01-02 07:30:00,2.27370146621,8.597
2013-01-02 07:30:30,4.98416586302,8.78
2013-01-02 07:40:00,7.25010259048,8.96
2013-01-02 07:40:30,8.84437495441,9.14
2013-01-02 07:50:00,10.0806141135,9.322
2013-01-02 07:50:30,8.17218744807,9.5
2013-01-02 08:00:00,9.30621328219,9.685
2013-01-02 08:00:30,9.97785542426,9.97
2013-01-02 08:10:00,9.75875095293,10.252
2013-01-02 08:10:30,10.549532742,10.54
2013-01-02 08:20:00,11.4755331348,10.818
2013-01-02 08:20:30,11.8917241448,11.1
2013-01-02 08:30:00,13.2382021683,11.384
2013-01-02 08:30:30,13.0969717549,11.67
2013-01-02 08:40:00,12.8489354077,11.951
2013-01-02 08:40:30,12.3645045499,12.23
2013-01-02 08:50:00,13.6863117264,12.518
2013-01-02 08:50:30,17.3479827125,12.8
2013-01-02 09:00:00,18.1715987878,13.084
2013-01-02 09:00:30,19.9132509962,12.94
2013-01-02 09:10:00,20.2549066879,12.788
2013-01-02 09:10:30,20.5879378769,12.64
2013-01-02 09:20:00,20.0457739909,12.493
2013-01-02 09:20:30,19.5519773909,12.34
2013-01-02 09:30:00,18.1957677628,12.197
2013-01-02 09:30:30,18.649888463,12.05
2013-01-02 09:40:00,17.1177769689,11.901
2013-01-02 09:40:30,15.7962245867,11.75
2013-01-02 09:50:00,15.4191935327,11.606
2013-01-02 09:50:30,15.6875728066,11.46
2013-01-02 10:00:00,15.2918291509,11.31
2013-01-02 10:00:30,14.4429806265,11.14
2013-01-02 10:10:00,15.536659231,10.978
2013-01-02 10:10:30,14.4606491721,10.81
2013-01-02 10:20:00,12.6098878098,10.646
2013-01-02 10:20:30,13.9172533408,10.48
2013-01-02 10:30:00,14.5850296143,10.315
2013-01-02 10:30:30,14.3446358376,10.15
2013-01-02 10:40:00,12.335759302,9.983
2013-01-02 10:40:30,12.250563344,9.82
2013-01-02 10:50:00,10.9542902275,9.651
2013-01-02 10:50:30,9.98201503449,9.48
2013-01-02 11:00:00,11.1587821697,9.319
2013-01-02 11:00:30,10.7195904554,9.32
2013-01-02 11:10:00,10.9286890156,9.328
2013-01-02 11:10:30,13.7198734026,9.33
2013-01-02 11:20:00,13.0941597798,9.337
2013-01-02 11:20:30,11.4296341798,9.34
2013-01-02 11:30:00,11.4226328211,9.347
2013-01-02 11:30:30,11.841982707,9.35
2013-01-02 11:40:00,12.8468010703,9.356
2013-01-02 11:40:30,11.9678970346,9.36
2013-01-02 11:50:00,10.3192606848,9.365
2013-01-02 11:50:30,9.3908637588,9.37
2013-01-02 12:00:00,7.96835944916,9.374
2013-01-02 12:00:30,7.42623616932,9.41
2013-01-02 12:10:00,8.13572298312,9.45
2013-01-02 12:10:30,9.05505003233,9.49
2013-01-02 12:20:00,11.2249661271,9.525
2013-01-02 12:20:30,11.7837454142,9.56
2013-01-02 12:30:00,11.1683895697,9.601
2013-01-02 12:30:30,9.94745009518,9.64
2013-01-02 12:40:00,10.1615669617,9.676
2013-01-02 12:40:30,9.98858604817,9.71
2013-01-02 12:50:00,10.1945466097,9.752
2013-01-02 12:50:30,11.0478217191,9.79
2013-01-02 13:00:00,12.2154818083,9.827
2013-01-02 13:00:30,11.6269888701,9.89
2013-01-02 13:10:00,12.2386451202,9.951
2013-01-02 13:10:30,12.6068395374,10.01
2013-01-02 13:20:00,12.0051459775,10.075
2013-01-02 13:20:30,12.4547429598,10.14
2013-01-02 13:30:00,11.0145897228,10.198
2013-01-02 13:30:30,11.55115964,10.26
2013-01-02 13:40:00,11.8245742925,10.322
2013-01-02 13:40:30,12.827750954,10.38
2013-01-02 13:50:00,12.009684425,10.446
2013-01-02 13:50:30,10.3785444376,10.51
2013-01-02 14:00:00,8.5827998727,10.57
2013-01-02 14:00:30,8.85922377961,10.68
2013-01-02 14:10:00,9.3553536588,10.787
2013-01-02 14:10:30,9.02546625837,10.9
2013-01-02 14:20:00,9.72577631605,11.003
2013-01-02 14:20:30,10.3685400857,11.11
2013-01-02 14:30:00,9.88363513531,11.22
2013-01-02 14:30:30,12.6133664233,11.33
2013-01-02 14:40:00,11.5100116192,11.436
2013-01-02 14:40:30,11.8587164861,11.54
2013-01-02 14:50:00,12.7411456972,11.652
2013-01-02 14:50:30,14.0873099493,11.76
2013-01-02 15:00:00,15.6935556033,11.869
2013-01-02 15:00:30,15.0229885091,12.07
2013-01-02 15:10:00,15.9812989546,12.269
2013-01-02 15:10:30,16.2715601694,12.47
2013-01-02 15:20:00,14.6450824461,12.669
2013-01-02 15:20:30,16.1787363215,12.87
2013-01-02 15:30:00,14.6165592034,13.069
2013-01-02 15:30:30,14.7354069339,13.27
2013-01-02 15:40:00,16.1108680247,13.469
2013-01-02 15:40:30,18.1954144361,13.67
2013-01-02 15:50:00,17.7831022479,13.869
2013-01-02 15:50:30,19.1257105834,14.07
2013-01-02 16:00:00,18.8936925028,14.269
2013-01-02 16:00:30,19.6715241799,14.41
2013-01-02 16:10:00,21.5363768362,14.547
2013-01-02 16:10:30,23.1512953164,14.69
2013-01-02 16:20:00,25.1609968253,14.826
2013-01-02 16:20:30,24.6955226822,14.96
2013-01-02 16:30:00,25.8235643573,15.104
2013-01-02 16:30:30,24.7300612726,15.24
2013-01-02 16:40:00,23.6858295993,15.382
2013-01-02 16:40:30,26.8541040932,15.52
2013-01-02 16:50:00,26.1314162208,15.661
2013-01-02 16:50:30,26.1585131867,15.8
2013-01-02 17:00:00,24.513792699,15.939
2013-01-02 17:00:30,23.8650452856,16.14
2013-01-02 17:10:00,23.4901377344,16.344
2013-01-02 17:10:30,23.7787302626,16.55
2013-01-02 17:20:00,24.1026247869,16.749
2013-01-02 17:20:30,21.3393515508,16.95
2013-01-02 17:30:00,20.2815002764,17.154
2013-01-02 17:30:30,20.939166995,17.36
2013-01-02 17:40:00,20.4138550642,17.558
